Age,Income,SpendingScore,Cluster
52,147534,98,3
50,87584,29,0
22,124537,4,5
59,98477,81,4
56,130911,99,3
58,62533,13,1
45,21828,39,1
24,21917,15,5
26,40618,29,5
25,52254,29,5
29,125292,75,3
51,136714,32,0
50,67362,2,1
65,40128,47,1
40,143781,78,3
41,131281,84,3
54,79383,22,1
52,85545,75,4
61,102180,27,0
57,107958,67,4
39,29865,81,2
44,22219,56,2
52,59809,92,4
18,136748,93,3
52,25287,21,1
54,146593,47,0
64,54387,80,4
31,28512,59,2
20,21342,84,2
18,83076,6,5
22,128872,19,5
43,39216,57,2
31,137512,69,3
56,136682,3,0
44,113070,1,0
26,99767,58,5
32,117829,38,5
32,46614,15,5
43,56258,34,1
59,113789,61,0
30,62078,35,5
68,126288,64,0
49,103524,25,0
56,116573,24,0
66,32219,12,1
69,20235,18,1
49,62929,15,1
21,147309,80,3
47,87444,27,1
54,28567,72,4
40,121834,60,3
56,90792,46,0
62,85441,89,4
32,104555,17,5
60,93698,93,4
46,144450,53,3
53,137248,8,0
30,25415,79,2
49,56159,27,1
24,63925,46,2
68,146523,50,0
39,25951,71,2
45,107388,3,0
19,28007,93,2
59,146730,64,0
62,61832,44,1
23,78596,53,5
45,141101,24,0
45,50523,60,2
61,108861,3,0
61,144194,20,0
37,106740,46,5
47,35524,15,1
28,149028,25,5
45,39282,94,2
42,43930,78,2
56,20077,71,4
50,125881,17,0
18,145501,84,3
44,40611,9,1
69,36984,38,1
30,34060,48,2
58,102985,60,4
20,104056,63,5
56,145329,86,3
23,63303,2,5
25,79207,88,2
44,95046,72,3
26,49287,11,5
54,113709,64,3
50,59711,77,4
68,31954,81,4
59,93340,72,4
61,92101,21,0
41,91520,18,5
32,107062,94,3
49,122974,64,3
49,38574,82,4
41,29184,95,2
58,39096,38,1
69,87728,32,0
66,54016,11,1
66,31246,45,1
69,65558,89,4
29,138721,33,5
56,38381,41,1
19,147796,8,5
20,56455,11,5
66,112263,86,4
54,24018,51,1
66,31302,88,4
34,87506,41,5
66,61157,17,1
19,74917,76,2
19,112738,46,5
45,116646,32,0
40,103122,79,3
54,44519,80,4
49,116809,54,0
50,107487,86,3
18,76819,92,2
36,100910,20,5
19,140430,33,5
61,91324,74,4
43,25408,40,1
49,79379,32,1
23,45053,97,2
49,29446,2,1
21,20922,97,2
28,118723,33,5
34,71356,77,2
55,30789,30,1
41,117720,33,0
22,86656,77,2
69,64028,26,1
51,84484,22,1
23,52154,66,2
39,102870,38,5
28,22336,90,2
65,123677,46,0
33,87779,15,5
50,39029,98,4
26,79201,44,5
23,52265,49,2
33,122916,75,3
46,132250,61,3
20,136553,67,3
37,63872,6,5
53,66197,9,1
36,145733,6,5
43,75180,73,4
20,43710,95,2
36,49486,32,1
37,91907,41,5
49,148876,76,3
24,91895,8,5
69,84435,72,4
58,60631,50,4
50,149038,92,3
57,121532,62,0
56,40103,84,4
35,84772,62,2
57,146108,7,0
18,34382,75,2
28,104291,84,3
45,121195,80,3
42,23756,4,1
67,40609,6,1
40,134074,58,3
48,36478,22,1
47,120978,26,0
59,59666,3,1
52,95683,41,0
24,119097,60,3
33,144714,14,5
43,120420,75,3
65,91315,82,4
69,97834,12,0
66,146205,87,3
19,34153,12,5
18,129415,13,5
65,96325,25,0
29,129701,45,5
22,32999,19,5
54,75318,55,4
49,20814,45,1
26,135033,8,5
58,96077,93,4
52,110474,53,0
36,22443,55,2
65,95993,32,0
33,95916,51,5
20,93319,44,5
37,145885,82,3
41,129777,70,3
50,37368,18,1
41,35328,83,2
69,76942,22,1
28,111751,37,5
66,119131,96,4
25,47306,56,2
53,105451,59,0
55,59915,3,1
57,57219,28,1
37,100879,74,3
52,131939,35,0
65,84644,61,4
42,80279,93,4
52,73028,54,4
42,124263,63,3
46,20126,79,2
35,72329,97,2
63,47632,7,1
35,127099,76,3
19,85310,49,5
52,129945,94,3
33,75176,85,2
58,139797,31,0
53,106066,58,0
50,125500,61,3
21,146413,24,5
50,64327,20,1
31,88904,37,5
38,23797,4,1
65,67882,92,4
37,33718,20,1
25,54560,60,2
24,96589,24,5
20,42116,50,2
34,56244,49,2
50,121721,51,0
65,21645,96,4
29,67523,36,5
68,144085,98,3
39,137718,66,3
39,39256,79,2
63,121376,34,0
47,120158,36,0
55,73173,6,1
55,57430,39,1
62,59282,42,1
68,139719,58,0
25,83374,12,5
44,88244,3,5
44,31694,18,1
51,76264,40,1
38,95060,21,5
47,117416,15,0
50,77545,97,4
45,138195,99,3
64,59224,26,1
50,122516,8,0
22,117945,94,3
65,33224,87,4
36,60738,42,2
21,45150,44,2
52,83731,14,1
66,69688,78,4
34,119929,2,5
61,128618,37,0
45,93509,69,3
47,28577,38,1
46,28070,41,1
63,146161,62,0
23,28666,60,2
52,77761,14,1
58,141178,89,3
54,56368,84,4
41,26783,2,1
46,131530,70,3
66,61914,17,1
63,90507,89,4
48,147738,28,0
52,99026,66,4
50,135893,35,0
69,131255,5,0
38,130616,65,3
49,87526,40,0
40,90835,76,3
50,65765,56,4
20,39956,36,2
35,107895,45,5
42,66240,23,1
59,141008,47,0
48,57148,31,1
20,114270,11,5
57,147978,10,0
63,24757,67,4
41,39097,14,1
67,30395,80,4
49,36241,74,4
64,123892,93,4
39,47696,10,1
40,135654,76,3
19,90480,94,2
44,66163,1,1
59,39816,5,1
19,69840,20,5
43,122547,8,0
34,72853,43,5
57,44917,76,4
50,116731,1,0
26,41566,57,2
60,95452,64,4
65,82823,84,4
56,141392,28,0
46,40806,37,1
59,95520,47,0
43,21759,76,2
52,146092,37,0
67,61949,49,4
42,112374,44,0
41,22482,56,2
30,44442,28,5
24,53719,79,2
53,78066,6,1
62,113501,61,0
37,22079,20,1
18,22717,78,2
25,79676,2,5
63,47952,73,4
33,106444,37,5
31,62460,20,5
29,110397,26,5
68,92847,29,0
40,113607,1,5
32,109106,35,5
45,38449,70,2
51,53536,59,4
19,84077,69,2
49,58258,33,1
40,68302,51,2
39,145937,78,3
68,48865,12,1
42,26645,20,1
39,139771,53,3
39,58000,88,2
66,46737,43,1
69,31485,98,4
59,58565,89,4
23,45522,50,2
32,139614,29,5
60,85155,57,4
54,75168,39,1
50,72487,95,4
25,149948,56,3
61,32342,43,1
61,60806,50,4
22,68770,23,5
56,98623,44,0
21,123177,38,5
23,119785,84,3
62,95629,23,0
49,140993,45,0
69,72603,52,4
47,146944,80,3
64,132726,50,0
52,101974,8,0
57,125947,85,3
69,46399,1,1
33,148177,8,5
30,105382,29,5
67,101244,96,4
59,129575,5,0
47,135520,86,3
36,130904,47,3
34,96534,34,5
36,75106,65,2
45,132599,55,3
43,50678,90,2
54,96218,43,0
43,83230,74,4
40,134684,30,0
26,94055,82,3
29,76373,17,5
18,51480,26,5
18,105230,8,5
64,88836,47,0
51,92258,76,4
49,59986,91,4
65,44160,72,4
42,105595,89,3
57,121358,46,0
62,99111,68,4
18,84929,33,5
33,93506,1,5
56,54911,19,1
22,107127,31,5
39,51821,80,2
46,95039,14,0
20,80535,53,5
29,133453,48,3
43,104458,69,3
33,32175,90,2
68,139235,62,0
54,74771,92,4
39,126660,66,3
46,147157,64,3
31,141300,70,3
45,106925,63,3
22,133374,73,3
64,86358,33,0
66,37327,41,1
47,67057,89,4
63,26150,48,1
69,24425,13,1
22,143654,73,3
29,36032,77,2
33,22198,31,1
43,80500,75,4
43,73394,68,2
65,40079,98,4
38,56220,4,1
56,61874,19,1
53,33859,70,4
50,70460,98,4
47,51419,82,4
54,138865,13,0
40,28705,23,1
27,62880,83,2
22,149838,75,3
53,43236,1,1
51,107955,88,3
69,105514,54,0
48,123145,71,3
27,35358,89,2
36,119713,85,3
49,114914,15,0
18,122870,65,3
22,96918,76,3
62,139179,71,0
21,136243,15,5
33,34596,21,1
41,53572,19,1
33,98757,60,3
19,21279,93,2
66,83197,89,4
45,131496,33,0
49,82516,49,1
44,27083,96,2
37,140674,35,5
41,140307,44,3
29,146457,90,3
67,129397,11,0
52,37771,99,4
50,49975,72,4
50,65648,78,4
68,145641,74,0
60,68285,66,4
54,39063,46,1
29,87642,9,5
20,110093,3,5
18,134390,85,3
50,106143,26,0
57,57599,72,4
27,71920,48,5
60,48529,66,4
61,55954,70,4
46,47856,28,1
30,22573,93,2
29,98344,26,5
48,55367,25,1
63,122337,12,0
19,126732,5,5
68,119608,98,4
67,80774,48,4
52,43752,37,1
40,75029,79,2
34,37685,44,2
43,71693,15,1
25,136739,43,5
46,75961,48,1
43,126937,87,3
27,144956,70,3
43,96908,46,0
51,145537,43,0
68,146678,21,0
58,94532,23,0
24,101994,80,3
21,76133,47,5
67,117425,15,0
62,145055,25,0
28,81268,36,5
46,112201,75,3
53,58243,51,1
42,77384,15,1
38,51653,68,2
53,46657,21,1
27,59952,13,5
54,42180,86,4
26,117432,19,5
41,141829,34,0
52,148377,78,3
66,98411,68,4
52,21622,52,1
65,68756,27,1
53,60809,29,1
35,36725,28,1
66,81396,35,0
56,71226,8,1
49,126296,16,0
41,101182,36,5
40,102565,30,5
49,49402,18,1
54,24263,2,1
29,143489,49,3
66,116523,77,4
30,66828,4,5
40,140824,90,3
42,67924,89,2
52,94182,94,4
58,113065,75,4
47,79052,7,1
34,31664,95,2
66,55737,74,4
37,121332,39,5
65,109563,13,0
42,49373,31,1
39,137369,71,3
30,56397,63,2
36,148575,56,3
66,106145,42,0
53,121371,61,3
29,58709,42,2
58,136074,56,0
36,81120,36,5
29,39250,84,2
26,41172,68,2
24,31555,7,5
45,107410,54,3
31,98617,1,5
48,73276,44,1
69,77492,45,4
36,73002,47,5
64,140103,13,0
33,144938,22,5
22,109599,21,5
52,92355,86,4
29,111248,92,3
42,44762,9,1
69,31046,26,1
38,116999,9,5
53,144130,15,0
40,136021,10,0
33,48769,88,2
56,73302,42,1
62,43150,72,4
59,88247,24,0
56,24853,80,4
31,114613,49,5
48,140900,26,0
22,109399,91,3
52,41792,37,1
40,79129,68,2
46,126019,50,0
60,94478,24,0
28,133811,19,5
35,134130,60,3
64,87298,39,0
29,51987,74,2
26,35850,89,2
27,32112,18,5
61,141789,19,0
34,44058,36,1
55,65420,74,4
24,58890,97,2
63,86017,55,4
30,67304,69,2
57,52921,47,1
59,125921,49,0
26,21524,99,2
67,120424,98,4
44,35048,33,1
19,55111,21,5
22,57904,81,2
46,74912,22,1
54,54008,48,1
55,20060,37,1
36,94666,15,5
25,103559,35,5
65,75337,92,4
62,130616,71,0
18,33350,32,2
39,44354,11,1
69,65186,10,1
34,48145,73,2
24,54020,78,2
42,106123,77,3
62,126667,57,0
21,95186,25,5
53,105469,2,0
23,40581,64,2
48,108929,35,0
36,43051,7,1
61,71474,85,4
56,111748,18,0
44,145995,67,3
27,134618,42,5
43,89626,39,5
36,26960,41,2
56,55772,75,4
20,41520,24,5
62,69481,60,4
30,56408,46,2
67,114006,19,0
45,148496,68,3
37,77134,90,2
45,40491,42,1
25,21341,32,2
58,64623,39,1
56,110327,36,0
18,20338,97,2
20,91431,36,5
30,32254,3,1
45,71860,73,4
66,31344,8,1
42,21750,97,2
50,74756,70,4
55,87957,41,0
23,125423,68,3
61,78053,13,1
62,90855,49,0
49,35896,60,4
62,75761,2,1
64,82552,60,4
38,140075,5,5
33,97454,44,5
38,146522,27,0
28,138681,32,5
54,110600,21,0
53,142732,8,0
52,132153,72,3
36,142926,50,3
37,47935,67,2
35,57641,44,2
64,49711,58,4
58,90342,3,0
66,126896,86,4
31,32182,70,2
32,107833,2,5
48,76276,87,4
18,39541,44,2
20,114457,2,5
33,102310,81,3
40,64813,35,1
28,57198,98,2
29,28820,87,2
27,44070,30,5
49,89768,8,1
33,31122,22,1
25,100559,44,5
55,93543,58,4
29,103441,36,5
41,61786,69,2
45,114934,77,3
25,119804,93,3
45,26737,31,1
53,56062,47,1
43,74237,55,2
25,71571,80,2
67,45510,62,4
45,39426,30,1
45,57265,55,1
54,37850,16,1
58,138249,12,0
53,86150,17,1
44,107312,16,0
34,109613,12,5
26,94910,8,5
50,72375,84,4
37,141826,3,5
30,55435,16,5
45,116443,30,0
65,77132,23,1
46,98945,92,3
30,102050,5,5
63,149828,84,3
52,115402,65,3
23,22983,30,2
35,117241,21,5
68,40662,84,4
22,43510,70,2
64,98187,22,0
42,60998,82,2
19,76846,72,2
27,114071,32,5
47,26640,33,1
67,64547,16,1
62,74620,76,4
22,35317,38,2
50,135608,98,3
18,27564,14,5
35,47345,36,1
49,133824,97,3
64,114223,23,0
66,143372,66,0
28,99273,85,3
38,94859,2,5
43,100765,91,3
42,130017,73,3
39,94038,65,3
44,143618,75,3
66,72393,67,4
30,86081,52,5
50,145341,62,3
51,122650,23,0
58,49430,26,1
52,95532,68,4
18,47788,82,2
38,115505,55,3
65,68543,6,1
23,33919,35,2
45,89346,22,1
34,116122,43,5
22,59974,15,5
48,127309,86,3
22,36371,60,2
55,65084,12,1
20,49629,49,2
40,71184,42,1
54,81916,38,1
54,147293,82,3
27,93972,45,5
27,82187,35,5
36,32984,30,1
34,53039,88,2
38,105431,30,5
31,103691,78,3
26,78606,6,5
63,30616,67,4
18,122665,80,3
68,125373,7,0
62,70072,52,4
30,44574,14,5
21,23430,73,2
18,139123,15,5
66,32676,21,1
57,30816,35,1
49,52733,66,4
51,105680,91,3
45,22050,2,1
48,129996,35,0
25,53933,82,2
56,44951,78,4
43,52413,20,1
51,54801,82,4
20,75619,10,5
67,52913,25,1
29,132573,66,3
18,139076,25,5
61,60600,54,4
22,77775,33,5
47,110816,36,0
47,149972,95,3
34,110093,14,5
65,132590,65,0
64,55400,80,4
40,24494,54,2
32,100688,52,5
54,142744,3,0
38,109431,99,3
31,94691,41,5
19,117419,6,5
28,128730,25,5
68,63001,13,1
56,87364,98,4
55,144988,8,0
51,65028,21,1
55,127434,98,3
67,117659,68,4
51,57573,25,1
35,20806,79,2
47,144343,68,3
32,76638,45,5
44,148301,60,3
68,146295,12,0
51,126506,32,0
69,49757,96,4
55,54636,92,4
50,100097,13,0
41,68280,31,1
32,44262,78,2
47,100435,20,0
59,82211,18,1
68,74842,93,4
34,148583,60,3
22,76979,63,2
46,134524,6,0
21,101470,32,5
27,58197,93,2
34,61844,43,2
27,84754,2,5
34,121868,60,3
37,54157,23,1
41,97129,83,3
22,60042,31,5
51,81665,5,1
23,135512,83,3
19,136953,34,5
30,102856,10,5
60,47376,89,4
60,129049,2,0
65,75554,11,1
28,34199,50,2
68,138533,31,0
64,101412,56,0
40,70948,79,2
33,93781,73,3
48,92750,87,4
28,86262,83,2
33,137424,9,5
25,66600,99,2
21,96898,21,5
57,82483,73,4
21,38297,28,5
42,50448,62,2
20,46172,7,5
49,62874,80,4
20,27657,16,5
44,104386,97,3
46,145617,4,0
49,45425,4,1
67,46685,40,1
68,142000,17,0
36,132855,52,3
38,44578,93,2
22,48831,52,2
35,27906,36,1
45,81413,38,1
59,74028,50,4
39,27287,63,2
38,53660,63,2
23,95758,62,5
18,80504,99,2
22,79720,7,5
58,122979,27,0
29,54701,92,2
43,103300,86,3
63,130177,14,0
51,37674,71,4
66,103560,86,4
31,131543,5,5
43,43874,55,2
62,63642,2,1
44,143867,62,3
26,117820,91,3
43,85160,21,5
64,37602,79,4
39,123320,21,5
64,108801,10,0
47,45931,87,4
60,114377,58,0
65,49192,39,1
34,66542,5,5
43,147015,65,3
53,62520,13,1
18,84772,85,2
25,78762,90,2
66,70106,85,4
52,101121,53,0
69,45559,82,4
32,125595,45,5
64,53742,32,1
39,89669,36,5
31,100199,81,3
43,41754,99,2
45,23972,60,2
40,90831,11,5
31,132217,63,3
41,61873,21,1
19,114661,52,5
62,126532,55,0
43,146267,26,0
31,29903,68,2
68,23020,34,1
24,61755,52,2
20,105956,82,3
64,106988,99,4
40,65648,93,2
63,123537,52,0
60,145991,29,0
64,29516,38,1
62,132863,42,0
35,135005,21,5
55,22396,42,1
